class;pos_x;pos_y;width;height
o;-10.000;10.000;20.000;0.500
o;10.000;-10.000;20.000;0.500
o;-10.000;-10.000;0.500;20.000
o;10.000;10.000;0.500;20.000
o;-5.000;5.000;10.000;0.300
o;5.000;-5.000;10.000;0.300
o;-5.000;-5.000;0.300;10.000
o;5.000;5.000;0.300;10.000
o;0.000;0.000;1.000;1.000
o;-3.000;3.000;0.800;0.800
o;3.000;-3.000;0.800;0.800
o;-7.000;7.000;0.500;0.500
o;7.000;-7.000;0.500;0.500
o;-2.000;0.000;0.300;2.000
o;2.000;0.000;0.300;2.000
o;0.000;-2.000;2.000;0.300
o;0.000;2.000;2.000;0.300
